PIPL;NUM;TIPO;NUM_TIPO;FECHA_INSCRIPCION
18 de Julio, Rocha;1;Vivienda Nucleada;1;2023-12-07
18 de Julio, Rocha;1;Planta Urbana;1;2023-12-07
25 de Agosto;1;Vivienda Nucleada;1;2017-02-10
25 de Agosto;1;Planta Urbana;1;2017-02-10
25 de Agosto;1;Área Rural;1;2017-02-10
Aigua - Los Talas;1;Planta Urbana;1;2018-10-04
Aigua - Los Talas;1;Área Rural;1;2018-10-04
Algorta;1;Vivienda Nucleada;1;2016-04-22
Algorta;1;Planta Urbana;1;2016-04-22
Algorta;1;Área Rural;1;2016-04-22
Algorta;2;Vivienda Nucleada;2;2016-06-20
Algorta;2;Planta Urbana;2;2016-06-20
Algorta;2;Área Rural;2;2016-06-20
Alrededor de Tacuarembó;1;Vivienda Nucleada;1;2016-08-26
Alrededor de Tacuarembó;1;Planta Urbana;1;2016-08-26
Alrededor de Tacuarembó;1;Área Rural;1;2016-08-26
Alrededor de Tacuarembó;2;Área Rural;2;2016-12-06
Alrededor de Tacuarembó;3;Área Rural;3;2018-10-09
ANSINA;1;Vivienda Nucleada;1;2016-09-01
ANSINA;1;Planta Urbana;1;2016-09-01
ANSINA;1;Área Rural;1;2016-09-01
ANSINA;2;Vivienda Nucleada;2;2016-11-03
ANSINA;2;Planta Urbana;2;2016-11-03
ANSINA;2;Área Rural;2;2016-11-03
ANSINA;3;Vivienda Nucleada;3;2018-06-14
ANSINA;3;Planta Urbana;3;2018-06-14
ANSINA;3;Área Rural;3;2018-06-14
Baltasar Brum;1;Vivienda Nucleada;1;2016-10-06
Baltasar Brum;1;Planta Urbana;1;2016-10-06
Baltasar Brum;1;Área Rural;1;2016-10-06
Baltasar Brum;2;Vivienda Nucleada;2;2016-12-13
Baltasar Brum;2;Planta Urbana;2;2016-12-13
Baltasar Brum;2;Área Rural;2;2016-12-13
Barker - Manantiales, Colonia;1;Vivienda Nucleada;1;2024-05-14
Barker - Manantiales, Colonia;1;Planta Urbana;1;2024-05-14
Barker - Manantiales, Colonia;1;Área Rural;1;2024-05-14
Bella Union;1;Vivienda Nucleada;1;2022-11-22
Bernabé Rivera;1;Vivienda Nucleada;1;2023-09-12
Bernabé Rivera;1;Planta Urbana;1;2023-09-12
Bernabé Rivera;1;Área Rural;1;2023-09-12
Blanquillo - La Paloma ;1;Planta Urbana;1;2019-12-05
Blanquillo - La Paloma ;1;Área Rural;1;2019-12-05
Blanquillo - La Paloma ;2;Vivienda Nucleada;1;2020-08-20
Blanquillo - La Paloma ;3;Vivienda Nucleada;2;2021-02-10
Blanquillo - La Paloma ;4;Planta Urbana;2;2023-06-29
Capilla del Sauce;1;Vivienda Nucleada;1;2020-12-03
Capilla del Sauce;1;Planta Urbana;1;2020-12-03
Capilla del Sauce;1;Área Rural;1;2020-12-03
Carreta Quemada;1;Vivienda Nucleada;1;2023-07-06
Carreta Quemada;1;Planta Urbana;1;2023-07-06
Carreta Quemada;1;Área Rural;1;2023-07-06
Castillos;1;Planta Urbana;1;2021-06-21
Castillos;1;Área Rural;1;2021-06-21
Castillos;2;Vivienda Nucleada;1;2021-11-16
Casupa - Fray Marcos;1;Planta Urbana;1;2017-03-01
Casupa - Fray Marcos;1;Área Rural;1;2017-03-01
Casupa - Fray Marcos;2;Vivienda Nucleada;1;2022-03-30
Cerro Carmelo;1;Vivienda Nucleada;1;2023-02-23
Cerro Carmelo;1;Planta Urbana;1;2023-02-23
Cerro Carmelo;1;Área Rural;1;2023-02-23
Cerro Colorado - Flores;1;Vivienda Nucleada;1;2023-03-16
Cerro Colorado - Flores;1;Planta Urbana;1;2023-03-16
Cerro Colorado - Flores;1;Área Rural;1;2023-03-16
Cerro Colorado (Gallinal) - Florida;1;Planta Urbana;1;2023-05-25
Cerro Colorado (Gallinal) - Florida;1;Área Rural;1;2023-05-25
Cerro Colorado (Gallinal) - Florida;2;Vivienda Nucleada;1;2023-11-23
Chapicuy - Parada Dayman;1;Planta Urbana;1;2024-05-21
Chapicuy - Parada Dayman;1;Área Rural;1;2024-05-21
Chuy;1;Vivienda Nucleada;1;2022-10-11
Clara, Tacuarembó;1;Planta Urbana;1;2023-11-21
Clara, Tacuarembó;1;Área Rural;1;2023-11-21
Cordón Hortícola Salto NE;1;Vivienda Nucleada;1;2018-04-27
Cordón Hortícola Salto NE;1;Planta Urbana;1;2018-04-27
Cordón Hortícola Salto NE;1;Área Rural;1;2018-04-27
Cordón Hortícola Salto NE;2;Vivienda Nucleada;2;2018-04-26
Cordón Hortícola Salto NE;2;Planta Urbana;2;2018-04-26
Cordón Hortícola Salto NE;2;Área Rural;2;2018-04-26
Cordón Hortícola Salto NE;3;Vivienda Nucleada;3;2019-02-21
Cordón Hortícola Salto NE;3;Planta Urbana;3;2019-02-21
Cordón Hortícola Salto NE;3;Área Rural;3;2019-02-21
Cordón Hortícola Salto NE;4;Vivienda Nucleada;4;2018-11-12
Cordón Hortícola Salto NE;5;Vivienda Nucleada;5;2022-08-17
Cuaró;1;Vivienda Nucleada;1;2022-02-23
Cuaró;1;Planta Urbana;1;2022-02-23
Cuaró;1;Área Rural;1;2022-02-23
Curtina;1;Vivienda Nucleada;1;2018-01-24
Curtina;1;Planta Urbana;1;2018-01-24
Curtina;1;Área Rural;1;2018-01-24
Curtina;2;Vivienda Nucleada;2;2018-06-01
Curtina;2;Planta Urbana;2;2018-06-01
Curtina;2;Área Rural;2;2018-06-01
Ecilda Paullier;1;Planta Urbana;1;2022-12-09
Ecilda Paullier;1;Área Rural;1;2022-12-09
Eje Ruta 26;1;Planta Urbana;1;2022-07-28
Eje Ruta 26;1;Área Rural;1;2022-07-28
Eje Ruta 77;1;Planta Urbana;1;2019-08-13
Eje Ruta 77;1;Área Rural;1;2019-08-13
Eje Ruta 77;2;Vivienda Nucleada;1;2020-09-29
Eje Ruta 77;3;Vivienda Nucleada;2;2023-03-14
El Carmen;1;Planta Urbana;1;2017-01-26
El Carmen;1;Área Rural;1;2017-01-26
Estación Tapia;1;Planta Urbana;1;2016-12-06
Estación Tapia;1;Área Rural;1;2016-12-06
Estación Tapia;2;Planta Urbana;2;2017-08-22
Estación Tapia;2;Área Rural;1;2017-08-22
Estación Tapia;3;Vivienda Nucleada;1;2018-09-03
Fraile Muerto;1;Planta Urbana;1;2021-05-27
Fraile Muerto;1;Área Rural;1;2021-05-27
Fraile Muerto;2;Vivienda Nucleada;1;2022-03-22
Gregorio Aznarez;1;Vivienda Nucleada;1;2016-05-18
Gregorio Aznarez;1;Planta Urbana;1;2016-05-18
Gregorio Aznarez;1;Área Rural;1;2016-05-18
Gregorio Aznarez;2;Planta Urbana;2;2017-11-15
Gregorio Aznarez;2;Área Rural;2;2017-11-15
Guichón;1;Planta Urbana;1;2017-12-12
Guichón;1;Área Rural;1;2017-12-12
Guichón;2;Planta Urbana;2;2018-02-21
Guichón;2;Área Rural;2;2018-02-21
Guichón;3;Vivienda Nucleada;1;2022-10-04
Guichón;3;Planta Urbana;3;2022-10-04
Intersección Ruta 1 y 3;1;Planta Urbana;1;2018-04-04
Intersección Ruta 1 y 3;1;Área Rural;1;2018-04-04
Intersección Ruta 1 y 3;2;Vivienda Nucleada;1;2019-06-28
Intersección Ruta 1 y 3;2;Planta Urbana;2;2019-06-28
Intersección Ruta 1 y 3;2;Área Rural;2;2019-06-28
Isidoro Noblía/Aceguá;1;Vivienda Nucleada;1;2017-03-23
Isidoro Noblía/Aceguá;1;Planta Urbana;1;2017-03-23
Isidoro Noblía/Aceguá;1;Área Rural;1;2017-03-23
Isidoro Noblía/Aceguá;2;Planta Urbana;2;2020-06-29
Isidoro Noblía/Aceguá;2;Área Rural;2;2020-06-29
José E. Rodó - Santa Catalina, Soriano;1;Planta Urbana;1;2024-02-20
José E. Rodó - Santa Catalina, Soriano;1;Área Rural;1;2024-02-20
José E. Rodó - Santa Catalina, Soriano;2;Planta Urbana;2;2024-02-21
José E. Rodó - Santa Catalina, Soriano;2;Área Rural;2;2024-02-21
Juanicó;1;Vivienda Nucleada;1;2017-08-30
Juanicó;2;Vivienda Nucleada;2;2017-10-26
Juanicó;2;Planta Urbana;1;2017-10-26
Juanicó;2;Área Rural;1;2017-10-26
Juanicó;3;Planta Urbana;2;2018-03-19
Juanicó;3;Área Rural;2;2018-03-19
La Charqueada;1;Vivienda Nucleada;1;2016-01-20
La Charqueada;1;Planta Urbana;1;2016-01-20
La Charqueada;1;Área Rural;1;2016-01-20
La Cruz - Pintado;1;Planta Urbana;1;2020-10-23
La Cruz - Pintado;1;Área Rural;1;2020-10-23
La Cruz - Pintado;2;Vivienda Nucleada;1;2020-12-16
La Cruz - Pintado;3;Vivienda Nucleada;2;2021-07-13
Lascano;1;Vivienda Nucleada;1;2017-02-15
Lascano;1;Planta Urbana;1;2017-02-15
Lascano;1;Área Rural;1;2017-02-15
Lascano;2;Vivienda Nucleada;2;2017-03-14
Lascano;2;Planta Urbana;2;2017-03-14
Lascano;2;Área Rural;2;2017-03-14
Los Cerrillos - Aguas Corrientes;1;Planta Urbana;1;2024-06-11
Los Cerrillos - Aguas Corrientes;1;Área Rural;1;2024-06-11
Mariscala;1;Vivienda Nucleada;1;2015-04-09
Mariscala;2;Planta Urbana;1;2016-05-31
Mariscala;2;Área Rural;1;2016-05-31
Masoller, Rivera;1;Vivienda Nucleada;1;2023-09-19
Masoller, Rivera;1;Planta Urbana;1;2023-09-19
Masoller, Rivera;1;Área Rural;1;2023-09-19
Merinos - Morató;1;Vivienda Nucleada;1;2022-03-09
Merinos - Morató;2;Vivienda Nucleada;2;2022-03-09
Merinos - Morató;3;Planta Urbana;1;2022-03-09
Merinos - Morató;3;Área Rural;1;2022-03-09
Minas de Corrales;1;Planta Urbana;1;2020-12-08
Minas de Corrales;1;Área Rural;1;2020-12-08
Minas de Corrales;2;Vivienda Nucleada;1;2021-08-11
Minas de Corrales;3;Área Rural;2;2022-04-28
Minas de Corrales;4;Vivienda Nucleada;2;2022-11-18
Mones Quintela;1;Vivienda Nucleada;1;2017-12-05
Mones Quintela;2;Área Rural;1;2018-11-30
Montes;1;Vivienda Nucleada;1;2017-09-28
Montes;2;Vivienda Nucleada;2;2017-11-30
Montes;2;Planta Urbana;1;2017-11-30
Montes;2;Área Rural;1;2017-11-30
Montes;3;Planta Urbana;2;2018-05-02
Montes;3;Área Rural;2;2018-05-02
Montes;4;Planta Urbana;3;2020-06-29
Montes;4;Área Rural;3;2020-06-29
Ombúes de Lavalle - Campana;1;Planta Urbana;1;2021-06-10
Ombúes de Lavalle - Campana;1;Área Rural;1;2021-06-10
Ombúes de Lavalle - Campana;2;Vivienda Nucleada;1;2022-08-17
Ombúes de Lavalle - Campana;3;Vivienda Nucleada;2;2023-10-05
Ombúes de Lavalle - Campana;4;Vivienda Nucleada;4;2024-03-20
Ombúes de Lavalle - Campana;4;Planta Urbana;4;2024-03-20
Ombúes de Lavalle - Campana;5;Vivienda Nucleada;5;2024-04-30
Palmitas;1;Planta Urbana;1;2023-05-18
Palmitas;1;Área Rural;1;2023-05-18
Palmitas;2;Vivienda Nucleada;1;2023-08-15
Paso Campamento;1;Vivienda Nucleada;1;2022-07-29
Piedras Coloradas - Orgoroso;1;Vivienda Nucleada;1;2016-05-20
Piedras Coloradas - Orgoroso;1;Planta Urbana;1;2016-05-20
Piedras Coloradas - Orgoroso;1;Área Rural;1;2016-05-20
Puntas de Valdez;1;Planta Urbana;1;2022-06-30
Puntas de Valdez;1;Área Rural;1;2022-06-30
Quebracho;1;Vivienda Nucleada;1;2016-05-04
Quebracho;1;Planta Urbana;1;2016-05-04
Quebracho;1;Área Rural;1;2016-05-04
Rincón de Valentín - Celeste;1;Vivienda Nucleada;1;2017-03-09
Rincón de Valentín - Celeste;1;Planta Urbana;1;2017-03-09
Rincón de Valentín - Celeste;1;Área Rural;1;2017-03-09
Rincón de Valentín - Celeste;2;Vivienda Nucleada;2;2017-06-15
Rincón de Valentín - Celeste;2;Planta Urbana;2;2017-06-15
Rincón de Valentín - Celeste;2;Área Rural;2;2017-06-15
Risso - Egaña;1;Vivienda Nucleada;1;2016-04-29
Risso - Egaña;1;Planta Urbana;1;2016-04-29
Risso - Egaña;1;Área Rural;1;2016-04-29
Risso - Egaña;2;Planta Urbana;2;2018-07-26
Risso - Egaña;3;Vivienda Nucleada;2;2019-02-28
Risso - Egaña;3;Planta Urbana;3;2019-02-28
Risso - Egaña;3;Área Rural;2;2019-02-28
San Antonio;1;Vivienda Nucleada;1;2016-07-20
San Antonio;1;Planta Urbana;1;2016-07-20
San Antonio;1;Área Rural;1;2016-07-20
San Bautista - Castellanos;1;Planta Urbana;1;2019-03-29
San Bautista - Castellanos;1;Área Rural;1;2019-03-29
San Bautista - Castellanos 2023, Canelones;1;Vivienda Nucleada;1;2023-11-14
San Bautista - Castellanos 2023, Canelones;1;Planta Urbana;2;2023-11-14
San Bautista - Castellanos 2023, Canelones;2;Vivienda Nucleada;2;2023-11-30
San Bautista - Castellanos 2023, Canelones;2;Planta Urbana;3;2023-11-30
San Gregorio del Polanco;1;Planta Urbana;1;2022-08-23
San Gregorio del Polanco;1;Área Rural;1;2022-08-23
San Gregorio del Polanco;2;Vivienda Nucleada;1;2022-10-18
San Javier - Nuevo Berlin;1;Planta Urbana;1;2020-03-18
San Javier - Nuevo Berlin;1;Área Rural;1;2020-03-18
San Javier - Nuevo Berlin;2;Vivienda Nucleada;1;2020-09-23
San Javier - Nuevo Berlin;3;Vivienda Nucleada;2;2020-12-03
San Luis al Medio;1;Vivienda Nucleada;1;2018-03-22
San Luis al Medio;1;Planta Urbana;1;2018-03-22
San Luis al Medio;1;Área Rural;1;2018-03-22
San Ramón - Chamizo;1;Planta Urbana;1;2022-05-10
San Ramón - Chamizo;1;Área Rural;1;2022-05-10
San Ramón - Chamizo;2;Vivienda Nucleada;1;2022-09-06
Santa Clara - Arevalo;1;Vivienda Nucleada;1;2019-05-24
Santa Clara - Arevalo;1;Planta Urbana;1;2019-05-24
Santa Clara - Arevalo;1;Área Rural;1;2019-05-24
Santa Clara - Arevalo;2;Vivienda Nucleada;2;2021-03-09
Santa Rosa;1;Planta Urbana;1;2020-10-05
Santa Rosa;1;Área Rural;1;2020-10-05
Santa Rosa;2;Vivienda Nucleada;1;2020-12-07
Sarandí de Navarro - Paso de los Mellizos;1;Vivienda Nucleada;1;2022-12-07
Sarandí de Navarro - Paso de los Mellizos;2;Vivienda Nucleada;2;2022-12-07
Sarandí de Navarro - Paso de los Mellizos;3;Planta Urbana;1;2022-12-08
Sarandí de Navarro - Paso de los Mellizos;3;Área Rural;1;2022-12-08
Sarandí del Yi;1;Vivienda Nucleada;1;2022-11-15
Sarandí del Yi;2;Planta Urbana;1;2023-04-13
Sarandí del Yi;2;Área Rural;1;2023-04-13
Sauce;1;Planta Urbana;1;2021-02-10
Sauce;1;Área Rural;1;2021-02-10
Sauce;2;Vivienda Nucleada;1;2021-06-01
Sequeira;1;Planta Urbana;1;2018-11-09
Soca/Empalme Olmos ;1;Planta Urbana;1;2018-02-07
Soca/Empalme Olmos ;1;Área Rural;1;2018-02-07
Soca/Empalme Olmos ;2;Planta Urbana;2;2018-04-04
Soca/Empalme Olmos ;2;Área Rural;2;2018-04-04
Soca/Empalme Olmos ;3;Vivienda Nucleada;1;2018-02-06
Soca/Empalme Olmos ;3;Planta Urbana;3;2018-02-06
Soca/Empalme Olmos ;3;Área Rural;3;2018-02-06
Soca/Empalme Olmos ;4;Vivienda Nucleada;2;2018-04-05
Soca/Empalme Olmos ;4;Planta Urbana;4;2018-04-05
Soca/Empalme Olmos ;4;Área Rural;4;2018-04-05
Solis de Mataojo;1;Vivienda Nucleada;1;2015-12-21
Solis de Mataojo;1;Planta Urbana;1;2015-12-21
Solis de Mataojo;1;Área Rural;1;2015-12-21
Tala, Canelones;1;Vivienda Nucleada;1;2024-03-05
Tala, Canelones;1;Planta Urbana;1;2024-03-05
Tambores;1;Vivienda Nucleada;1;2018-02-22
Tambores;1;Planta Urbana;1;2018-02-22
Tambores;1;Área Rural;1;2018-02-22
Tomas Gomensoro;1;Planta Urbana;1;2015-11-27
Tomas Gomensoro;1;Área Rural;1;2015-11-27
Tomas Gomensoro;2;Planta Urbana;2;2016-04-25
Tomas Gomensoro;2;Área Rural;2;2016-04-25
Tomas Gomensoro;3;Planta Urbana;3;2016-12-29
Tomas Gomensoro;3;Área Rural;3;2016-12-29
Toscas de Caraguatá - Rincón de Pereira, Tacuarembó;1;Vivienda Nucleada;1;2023-10-26
Toscas de Caraguatá - Rincón de Pereira, Tacuarembó;1;Planta Urbana;1;2023-10-26
Toscas de Caraguatá - Rincón de Pereira, Tacuarembó;1;Área Rural;1;2023-10-26
Toscas de Caraguatá - Rincón de Pereira, Tacuarembó;2;Vivienda Nucleada;2;2024-05-22
Tranqueras;1;Vivienda Nucleada;1;2015-12-02
Tranqueras;1;Planta Urbana;1;2015-12-02
Tranqueras;1;Área Rural;1;2015-12-02
Tranqueras;2;Vivienda Nucleada;2;2016-02-03
Tranqueras;2;Planta Urbana;2;2016-02-03
Tranqueras;2;Área Rural;2;2016-02-03
Tranqueras 2023;1;Vivienda Nucleada;1;2023-04-19
Vichadero;1;Vivienda Nucleada;1;2015-12-03
Vichadero;1;Planta Urbana;1;2015-12-03
Vichadero;1;Área Rural;1;2015-12-03
Villa del Rosario - Gaetan;1;Planta Urbana;1;2022-05-19
Villa del Rosario - Gaetan;1;Área Rural;1;2022-05-19
Villa del Rosario - Gaetan;2;Vivienda Nucleada;1;2022-05-20
